user_id,segment_type
1608,Behavioral
7664,Customer data
6598,Customer data
8729,Firmographic
2530,Behavioral
3485,Psychographic
1797,Firmographic
5916,Behavioral
4017,Psychographic
8489,Demographic
1094,Customer data
687,Behavioral
1300,Technographic
7487,Behavioral
260,Firmographic
3579,Behavioral
5085,Technographic
8383,Psychographic
4255,Firmographic
8985,Psychographic
5258,Firmographic
47,Firmographic
6001,Demographic
1405,Firmographic
5255,Demographic
9342,Technographic
4328,Behavioral
6219,Behavioral
1772,Customer data
9013,Behavioral
486,Behavioral
9358,Behavioral
2779,Technographic
8238,Customer data
320,Firmographic
2129,Psychographic
8634,Demographic
4463,Firmographic
9478,Behavioral
6172,Demographic
3556,Customer data
6147,Technographic
9806,Demographic
5723,Technographic
6574,Technographic
8766,Demographic
35,Customer data
3999,Technographic
958,Customer data
9620,Customer data
2033,Demographic
1061,Firmographic
3735,Firmographic
8047,Customer data
1157,Technographic
3185,Behavioral
1621,Demographic
2173,Behavioral
1984,Technographic
3693,Psychographic
9488,Customer data
3770,Psychographic
1364,Behavioral
1624,Technographic
7116,Firmographic
9022,Behavioral
1687,Firmographic
9930,Customer data
2313,Firmographic
4047,Customer data
2298,Demographic
2777,Psychographic
2425,Customer data
9057,Customer data
5041,Customer data
3399,Psychographic
8127,Behavioral
4524,Demographic
3191,Demographic
258,Psychographic
2066,Technographic
1884,Behavioral
6369,Technographic
1194,Technographic
5051,Demographic
721,Demographic
2960,Demographic
9425,Demographic
91,Firmographic
1654,Behavioral
3209,Firmographic
2806,Demographic
3613,Technographic
6526,Customer data
8739,Demographic
3246,Customer data
5791,Psychographic
4794,Technographic
1912,Psychographic
8228,Behavioral
7373,Demographic
4289,Firmographic
7216,Customer data
7135,Behavioral
7291,Behavioral
3566,Firmographic
5411,Technographic
4188,Customer data
7345,Behavioral
5689,Technographic
4220,Customer data
6775,Psychographic
6069,Behavioral
6381,Technographic
3875,Customer data
6462,Behavioral
6366,Behavioral
1375,Firmographic
239,Technographic
2248,Technographic
5678,Behavioral
6394,Customer data
3333,Behavioral
8468,Behavioral
1065,Technographic
3393,Customer data
6618,Behavioral
5733,Firmographic
3214,Demographic
9027,Firmographic
8647,Technographic
5442,Firmographic
4255,Customer data
6105,Firmographic
6527,Psychographic
3804,Firmographic
9143,Customer data
1223,Demographic
4814,Demographic
400,Behavioral
3707,Firmographic
7784,Firmographic
7883,Demographic
3084,Psychographic
2285,Firmographic
8291,Technographic
7770,Customer data
5249,Psychographic
7711,Firmographic
8685,Psychographic
2662,Firmographic
8492,Firmographic
6924,Customer data
2301,Customer data
3305,Psychographic
1627,Firmographic
4288,Firmographic
196,Technographic
9470,Demographic
7731,Behavioral
882,Technographic
8734,Technographic
5213,Behavioral
8629,Technographic
3090,Technographic
3977,Psychographic
4525,Technographic
7280,Firmographic
3762,Psychographic
7236,Demographic
4912,Demographic
9411,Technographic
3527,Behavioral
575,Technographic
1918,Psychographic
457,Customer data
6451,Psychographic
3548,Psychographic
493,Demographic
244,Technographic
9041,Behavioral
3514,Psychographic
8061,Demographic
4691,Psychographic
8932,Customer data
7328,Customer data
8895,Technographic
101,Behavioral
6372,Behavioral
8635,Firmographic
8169,Psychographic
8016,Psychographic
2861,Firmographic
3510,Psychographic
517,Demographic
9462,Technographic
2343,Behavioral
3321,Psychographic
5133,Firmographic
8254,Behavioral
8256,Firmographic
7357,Psychographic
154,Behavioral
2460,Behavioral
2166,Behavioral
3861,Demographic
3806,Psychographic
2132,Demographic
3829,Psychographic
2707,Demographic
7611,Technographic
949,Firmographic
8356,Psychographic
1529,Psychographic
7445,Psychographic
7253,Demographic
1938,Customer data
8838,Behavioral
722,Psychographic
7844,Customer data
3753,Firmographic
446,Technographic
6631,Demographic
7976,Firmographic
4219,Firmographic
1145,Behavioral
5439,Behavioral
9266,Customer data
7981,Customer data
3860,Customer data
9545,Technographic
7792,Demographic
7106,Technographic
5213,Firmographic
3906,Psychographic
4376,Demographic
6097,Psychographic
8048,Firmographic
1496,Technographic
5492,Psychographic
2388,Behavioral
9502,Technographic
7887,Firmographic
2619,Firmographic
9512,Psychographic
4960,Technographic
5333,Demographic
9492,Technographic
2582,Demographic
8194,Customer data
7087,Customer data
6124,Customer data
4097,Customer data
7731,Technographic
8977,Technographic
7673,Demographic
1433,Psychographic
1988,Technographic
5905,Firmographic
5749,Demographic
1605,Technographic
3462,Behavioral
583,Psychographic
8760,Demographic
6139,Behavioral
3963,Technographic
1799,Behavioral
4038,Demographic
9334,Customer data
1053,Technographic
3759,Psychographic
21,Customer data
2431,Firmographic
607,Customer data
8268,Technographic
3761,Technographic
7321,Technographic
7501,Behavioral
287,Technographic
6930,Customer data
2899,Demographic
3742,Customer data
5390,Demographic
5193,Behavioral
9606,Demographic
9672,Firmographic
6437,Demographic
7283,Firmographic
8354,Technographic
1366,Firmographic
6138,Psychographic
9073,Technographic
8298,Demographic
5311,Behavioral
2680,Technographic
1656,Behavioral
9011,Psychographic
7649,Customer data
4949,Psychographic
5934,Demographic
9444,Psychographic
8448,Customer data
9006,Firmographic
156,Demographic
8652,Behavioral
7103,Customer data
466,Behavioral
2924,Demographic
5716,Psychographic
528,Technographic
717,Firmographic
79,Customer data
5887,Technographic
354,Customer data
6110,Demographic
782,Customer data
9123,Technographic
9776,Customer data
9979,Behavioral
5780,Psychographic
3754,Behavioral
785,Technographic
4627,Firmographic
2603,Psychographic
3991,Demographic
6512,Demographic
4729,Technographic
6283,Behavioral
8202,Demographic
9556,Psychographic
1698,Firmographic
5812,Customer data
5711,Technographic
5781,Firmographic
8543,Firmographic
2929,Psychographic
2941,Behavioral
5926,Firmographic
1115,Behavioral
4573,Demographic
6108,Firmographic
522,Technographic
5377,Behavioral
6302,Firmographic
5410,Demographic
2130,Technographic
3757,Behavioral
8461,Behavioral
8747,Behavioral
5570,Technographic
4494,Technographic
776,Behavioral
7812,Customer data
9031,Psychographic
7826,Customer data
118,Customer data
5101,Behavioral
1288,Customer data
605,Customer data
3989,Technographic
1822,Psychographic
3817,Behavioral
6782,Demographic
8917,Firmographic
3232,Behavioral
2838,Customer data
3447,Demographic
1939,Firmographic
5534,Behavioral
3161,Technographic
3890,Firmographic
6616,Technographic
5483,Technographic
5655,Behavioral
4454,Firmographic
7494,Firmographic
316,Firmographic
2718,Psychographic
6001,Psychographic
4510,Psychographic
8787,Behavioral
8110,Behavioral
2561,Customer data
531,Firmographic
446,Technographic
9565,Psychographic
3557,Customer data
8184,Psychographic
4503,Customer data
8598,Customer data
51,Psychographic
8403,Psychographic
5134,Customer data
7201,Psychographic
3010,Technographic
9722,Firmographic
7434,Psychographic
8303,Behavioral
2813,Psychographic
3683,Demographic
2953,Demographic
6383,Psychographic
2919,Customer data
4757,Behavioral
9264,Technographic
3609,Behavioral
8188,Psychographic
8419,Technographic
4418,Customer data
7797,Behavioral
3353,Customer data
2889,Technographic
8930,Demographic
3933,Demographic
8854,Psychographic
7047,Technographic
3599,Technographic
287,Technographic
2752,Behavioral
1671,Behavioral
2638,Technographic
1640,Behavioral
5345,Psychographic
6033,Customer data
715,Customer data
8548,Psychographic
2256,Behavioral
7928,Demographic
1483,Behavioral
8473,Behavioral
215,Behavioral
2535,Psychographic
2733,Firmographic
4019,Customer data
7469,Customer data
9035,Psychographic
6403,Demographic
4321,Demographic
7710,Demographic
322,Technographic
4393,Technographic
9704,Demographic
8008,Behavioral
1044,Technographic
4882,Customer data
4380,Behavioral
6011,Psychographic
9943,Demographic
8780,Psychographic
7201,Psychographic
3412,Technographic
5471,Customer data
7329,Firmographic
9596,Behavioral
5443,Psychographic
5093,Customer data
4491,Behavioral
5624,Psychographic
1962,Demographic
8798,Customer data
4141,Firmographic
2994,Demographic
1597,Customer data
3517,Demographic
7382,Technographic
9312,Customer data
1559,Demographic
3568,Behavioral
2578,Psychographic
8959,Demographic
6358,Behavioral
4969,Customer data
9940,Customer data
5736,Firmographic
5044,Behavioral
4417,Demographic
7611,Demographic
1997,Firmographic
937,Customer data
8045,Technographic
3953,Demographic
8024,Psychographic
5146,Psychographic
3856,Demographic
345,Psychographic
1118,Firmographic
5312,Technographic
775,Customer data
2177,Customer data
1356,Demographic
4205,Firmographic
2146,Technographic
9411,Psychographic
9596,Customer data
3962,Behavioral
9455,Psychographic
5633,Psychographic
1129,Customer data
7737,Psychographic
6669,Technographic
9004,Firmographic
807,Firmographic
3503,Behavioral
2912,Demographic
1417,Technographic
7215,Technographic
2435,Psychographic
2074,Demographic
7734,Demographic
8351,Psychographic
6979,Technographic
4955,Demographic
9979,Psychographic
5716,Behavioral
9911,Firmographic
6837,Customer data
7927,Behavioral
3463,Customer data
7875,Behavioral
3089,Firmographic
4831,Behavioral
2646,Behavioral
4031,Behavioral
3672,Psychographic
7848,Customer data
7088,Demographic
6579,Behavioral
3258,Demographic
8768,Firmographic
9213,Demographic
4554,Firmographic
6238,Firmographic
3138,Technographic
4458,Customer data
2017,Behavioral
1329,Technographic
6989,Firmographic
8383,Firmographic
1711,Behavioral
4878,Psychographic
8735,Customer data
3041,Technographic
7050,Demographic
9040,Firmographic
4328,Technographic
7199,Psychographic
1469,Behavioral
295,Psychographic
4083,Behavioral
9435,Customer data
6934,Demographic
6320,Firmographic
9862,Behavioral
4910,Psychographic
8461,Psychographic
9421,Behavioral
3291,Psychographic
8608,Psychographic
1270,Demographic
9131,Firmographic
4018,Behavioral
9020,Behavioral
4347,Firmographic
518,Demographic
8670,Firmographic
3651,Demographic
8421,Behavioral
7366,Technographic
9741,Demographic
1013,Firmographic
5868,Demographic
7949,Customer data
8859,Customer data
5894,Firmographic
7231,Psychographic
2560,Psychographic
5967,Firmographic
36,Demographic
4457,Technographic
4625,Technographic
5689,Firmographic
8314,Psychographic
1764,Psychographic
211,Psychographic
3551,Behavioral
4151,Behavioral
4774,Technographic
6559,Technographic
3960,Firmographic
1633,Behavioral
3755,Technographic
7532,Psychographic
7950,Technographic
3343,Behavioral
7128,Demographic
6050,Behavioral
9983,Customer data
7734,Psychographic
170,Firmographic
6870,Customer data
3814,Psychographic
3561,Demographic
19,Customer data
1273,Customer data
1887,Customer data
9573,Behavioral
7787,Customer data
2760,Behavioral
4695,Demographic
3795,Technographic
7747,Behavioral
9214,Psychographic
1916,Firmographic
5599,Demographic
6933,Psychographic
1244,Firmographic
983,Firmographic
8897,Demographic
5819,Demographic
9878,Psychographic
1907,Firmographic
2012,Customer data
2127,Demographic
3144,Demographic
3493,Behavioral
56,Customer data
933,Firmographic
7820,Demographic
47,Psychographic
408,Psychographic
6044,Behavioral
3708,Firmographic
2030,Customer data
4905,Customer data
358,Behavioral
2803,Firmographic
7994,Behavioral
7387,Psychographic
1951,Firmographic
2995,Demographic
1132,Technographic
7433,Psychographic
2502,Psychographic
3238,Customer data
9438,Behavioral
3142,Psychographic
2950,Behavioral
8048,Technographic
5709,Behavioral
8190,Firmographic
3506,Technographic
7957,Psychographic
2459,Firmographic
1663,Behavioral
358,Customer data
7015,Psychographic
6304,Psychographic
4411,Firmographic
216,Psychographic
5609,Technographic
323,Demographic
8611,Demographic
2919,Firmographic
3888,Customer data
2897,Customer data
284,Behavioral
4686,Firmographic
1791,Technographic
3762,Technographic
4906,Technographic
6232,Firmographic
9214,Customer data
5841,Demographic
1714,Demographic
7501,Demographic
5688,Demographic
2521,Technographic
257,Demographic
8878,Psychographic
8887,Customer data
2898,Demographic
5907,Technographic
4892,Technographic
8329,Customer data
7245,Firmographic
610,Psychographic
5733,Customer data
9717,Demographic
1439,Behavioral
9572,Technographic
9290,Demographic
8824,Customer data
6212,Technographic
3147,Behavioral
4459,Customer data
2541,Demographic
82,Customer data
6233,Technographic
2046,Technographic
8511,Technographic
133,Firmographic
4414,Firmographic
7914,Demographic
1609,Customer data
174,Behavioral
9023,Firmographic
1013,Technographic
8459,Behavioral
1125,Psychographic
9254,Behavioral
5474,Technographic
5969,Firmographic
3123,Technographic
5198,Psychographic
4319,Psychographic
717,Demographic
3923,Demographic
2628,Technographic
